anchor_model,outlier_model,overlap,upper_fence,Q1,Q3
SciPhi/SciPhi-Mistral-7B-32k,mistralai/Mistral-7B-Instruct-v0.1,0.4304,0.127,0.0027,0.0524
SciPhi/SciPhi-Mistral-7B-32k,BioMistral/BioMistral-7B-DARE,0.347,0.127,0.0027,0.0524
SciPhi/SciPhi-Mistral-7B-32k,HuggingFaceH4/zephyr-7b-beta,0.3439,0.127,0.0027,0.0524
SciPhi/SciPhi-Mistral-7B-32k,dicta-il/dictalm2.0,0.3314,0.127,0.0027,0.0524
SciPhi/SciPhi-Mistral-7B-32k,Biomimicry-AI/ANIMA-Nectar-v2,0.3015,0.127,0.0027,0.0524
SciPhi/SciPhi-Mistral-7B-32k,BioMistral/BioMistral-7B,0.2577,0.127,0.0027,0.0524
SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,SciPhi/SciPhi-Mistral-7B-32k,0.6749,0.0765,0.0046,0.0334
SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,mlabonne/Marcoro14-7B-slerp,0.5519,0.0765,0.0046,0.0334
SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,argilla/distilabeled-Marcoro14-7B-slerp,0.549,0.0765,0.0046,0.0334
SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,mlabonne/Beagle14-7B,0.5452,0.0765,0.0046,0.0334
SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,mlabonne/NeuralBeagle14-7B,0.5413,0.0765,0.0046,0.0334
SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,shadowml/WestBeagle-7B,0.5413,0.0765,0.0046,0.0334
SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,shadowml/BeagSake-7B,0.5404,0.0765,0.0046,0.0334
SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,shadowml/BeagleSempra-7B,0.5385,0.0765,0.0046,0.0334
SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,Nexusflow/Starling-LM-7B-beta,0.538,0.0765,0.0046,0.0334
SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,mistralai/Mistral-7B-v0.1,0.5369,0.0765,0.0046,0.0334
SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,fblgit/UNA-TheBeagle-7b-v1,0.5367,0.0765,0.0046,0.0334
SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,AiMavenAi/AiMaven-Prometheus,0.5273,0.0765,0.0046,0.0334
SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,flemmingmiguel/MBX-7B-v3,0.5269,0.0765,0.0046,0.0334
SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,FelixChao/Sectumsempra-7B-DPO,0.5215,0.0765,0.0046,0.0334
SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,mlabonne/OmniBeagle-7B,0.5207,0.0765,0.0046,0.0334
SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,berkeley-nest/Starling-LM-7B-alpha,0.5098,0.0765,0.0046,0.0334
SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,kevin009/llamaRAGdrama,0.5081,0.0765,0.0046,0.0334
SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,CorticalStack/pastiche-crown-clown-7b-dare,0.5022,0.0765,0.0046,0.0334
SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,0.5013,0.0765,0.0046,0.0334
SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,bardsai/jaskier-7b-dpo-v5.6,0.4946,0.0765,0.0046,0.0334
SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,CorticalStack/pastiche-crown-clown-7b-dare-dpo,0.4779,0.0765,0.0046,0.0334
SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,CultriX/NeuralTrix-7B-dpo,0.4724,0.0765,0.0046,0.0334
SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,CultriX/NeuralTrix-bf16,0.4578,0.0765,0.0046,0.0334
SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,Intel/neural-chat-7b-v3-3,0.4539,0.0765,0.0046,0.0334
SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,HuggingFaceH4/zephyr-7b-beta,0.4463,0.0765,0.0046,0.0334
SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,Intel/neural-chat-7b-v3-1,0.4448,0.0765,0.0046,0.0334
SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,mistralai/Mistral-7B-Instruct-v0.1,0.4346,0.0765,0.0046,0.0334
SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,BioMistral/BioMistral-7B-DARE,0.4301,0.0765,0.0046,0.0334
SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,BioMistral/BioMistral-7B,0.3529,0.0765,0.0046,0.0334
SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,dicta-il/dictalm2.0,0.3446,0.0765,0.0046,0.0334
SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,Biomimicry-AI/ANIMA-Nectar-v2,0.3395,0.0765,0.0046,0.0334
Tesslate/UIGEN-X-4B-0729,Qwen/Qwen3-4B,0.6147,0.0844,0.0074,0.0382
Tesslate/UIGEN-X-4B-0729,huihui-ai/Huihui-Jan-v1-4B-abliterated,0.2755,0.0844,0.0074,0.0382
Tesslate/UIGEN-X-4B-0729,Qwen/Qwen3-4B-Thinking-2507,0.2719,0.0844,0.0074,0.0382
Tesslate/UIGEN-X-4B-0729,Qwen/Qwen3-4B-Thinking-2507-FP8,0.2699,0.0844,0.0074,0.0382
Tesslate/UIGEN-X-4B-0729,janhq/Jan-v1-4B,0.2635,0.0844,0.0074,0.0382
Tesslate/UIGEN-X-4B-0729,Tesslate/WEBGEN-4B-Preview,0.2373,0.0844,0.0074,0.0382
Tesslate/UIGEN-X-4B-0729,Qwen/Qwen3-4B-Instruct-2507,0.2201,0.0844,0.0074,0.0382
Tesslate/UIGEN-X-4B-0729,beyoru/Luna,0.2118,0.0844,0.0074,0.0382
Tesslate/UIGEN-X-4B-0729,DavidAU/Qwen3-Horror-Instruct-Uncensored-262K-ctx-4B,0.2003,0.0844,0.0074,0.0382
Tesslate/UIGEN-X-4B-0729,fluently/FluentlyQwen3-1.7B,0.1576,0.0844,0.0074,0.0382
Tesslate/UIGEN-X-4B-0729,janhq/Jan-v1-edge,0.1569,0.0844,0.0074,0.0382
Tesslate/UIGEN-X-4B-0729,Qwen/Qwen3-1.7B,0.1563,0.0844,0.0074,0.0382
Tesslate/UIGEN-X-4B-0729,PowerInfer/SmallThinker-3B-Preview,0.1178,0.0844,0.0074,0.0382
Tesslate/UIGEN-X-4B-0729,Qwen/Qwen3-0.6B,0.109,0.0844,0.0074,0.0382
Tesslate/UIGEN-X-4B-0729,dnotitia/Smoothie-Qwen3-1.7B,0.1056,0.0844,0.0074,0.0382
Tesslate/UIGEN-X-4B-0729,Qwen/Qwen2.5-Coder-7B-Instruct,0.0911,0.0844,0.0074,0.0382
Tesslate/WEBGEN-4B-Preview,Qwen/Qwen3-4B-Instruct-2507,0.7612,0.1109,0.003,0.0462
Tesslate/WEBGEN-4B-Preview,beyoru/Luna,0.7172,0.1109,0.003,0.0462
Tesslate/WEBGEN-4B-Preview,DavidAU/Qwen3-Horror-Instruct-Uncensored-262K-ctx-4B,0.6284,0.1109,0.003,0.0462
Tesslate/WEBGEN-4B-Preview,Qwen/Qwen3-4B-Thinking-2507,0.4932,0.1109,0.003,0.0462
Tesslate/WEBGEN-4B-Preview,janhq/Jan-v1-4B,0.4898,0.1109,0.003,0.0462
Tesslate/WEBGEN-4B-Preview,Qwen/Qwen3-4B-Thinking-2507-FP8,0.4858,0.1109,0.003,0.0462
Tesslate/WEBGEN-4B-Preview,huihui-ai/Huihui-Jan-v1-4B-abliterated,0.4236,0.1109,0.003,0.0462
Tesslate/WEBGEN-4B-Preview,Qwen/Qwen3-4B,0.3312,0.1109,0.003,0.0462
Tesslate/WEBGEN-4B-Preview,Tesslate/UIGEN-X-4B-0729,0.3004,0.1109,0.003,0.0462
Tesslate/WEBGEN-4B-Preview,Qwen/Qwen2.5-3B,0.1436,0.1109,0.003,0.0462
Tesslate/WEBGEN-4B-Preview,Qwen/Qwen2.5-3B-Instruct,0.118,0.1109,0.003,0.0462
TheOneWhoWill/Bootstrap-LLM,PygmalionAI/pygmalion-2.7b,0.1025,0.0773,0.0042,0.0335
TheOneWhoWill/Bootstrap-LLM,KoboldAI/GPT-Neo-2.7B-Horni-LN,0.0962,0.0773,0.0042,0.0335
TheOneWhoWill/Bootstrap-LLM,EleutherAI/gpt-neo-1.3B,0.0904,0.0773,0.0042,0.0335
TinyLlama/TinyLlama-1.1B-Chat-v0.5,TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.3832,0.1624,0.0037,0.0672
TinyLlama/TinyLlama-1.1B-Chat-v0.5,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T,0.3689,0.1624,0.0037,0.0672
TinyLlama/TinyLlama-1.1B-Chat-v0.5,FelixChao/vicuna-7B-physics,0.2786,0.1624,0.0037,0.0672
TinyLlama/TinyLlama-1.1B-Chat-v0.5,lmsys/vicuna-7b-v1.5-16k,0.2536,0.1624,0.0037,0.0672
TinyLlama/TinyLlama-1.1B-Chat-v0.5,FelixChao/vicuna-7B-chemical,0.2533,0.1624,0.0037,0.0672
TinyLlama/TinyLlama-1.1B-Chat-v0.5,TinyLlama/TinyLlama_v1.1_math_code,0.2397,0.1624,0.0037,0.0672
TinyLlama/TinyLlama-1.1B-Chat-v0.5,TinyLlama/TinyLlama_v1.1,0.2371,0.1624,0.0037,0.0672
TinyLlama/TinyLlama-1.1B-Chat-v0.5,lmsys/vicuna-7b-v1.1,0.2344,0.1624,0.0037,0.0672
TinyLlama/TinyLlama-1.1B-Chat-v0.5,lmsys/vicuna-7b-v1.5,0.2333,0.1624,0.0037,0.0672
TinyLlama/TinyLlama-1.1B-Chat-v0.5,PharMolix/BioMedGPT-LM-7B,0.2114,0.1624,0.0037,0.0672
TinyLlama/TinyLlama-1.1B-Chat-v0.5,AdaptLLM/medicine-LLM,0.1853,0.1624,0.0037,0.0672
TinyLlama/TinyLlama-1.1B-Chat-v1.0,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T,0.8486,0.126,0.0043,0.053
TinyLlama/TinyLlama-1.1B-Chat-v1.0,TinyLlama/TinyLlama-1.1B-Chat-v0.5,0.3282,0.126,0.0043,0.053
TinyLlama/TinyLlama-1.1B-Chat-v1.0,FelixChao/vicuna-7B-physics,0.2834,0.126,0.0043,0.053
TinyLlama/TinyLlama-1.1B-Chat-v1.0,FelixChao/vicuna-7B-chemical,0.2698,0.126,0.0043,0.053
TinyLlama/TinyLlama-1.1B-Chat-v1.0,lmsys/vicuna-7b-v1.1,0.2693,0.126,0.0043,0.053
TinyLlama/TinyLlama-1.1B-Chat-v1.0,TinyLlama/TinyLlama_v1.1_math_code,0.2647,0.126,0.0043,0.053
TinyLlama/TinyLlama-1.1B-Chat-v1.0,lmsys/vicuna-7b-v1.5-16k,0.2603,0.126,0.0043,0.053
TinyLlama/TinyLlama-1.1B-Chat-v1.0,PharMolix/BioMedGPT-LM-7B,0.2599,0.126,0.0043,0.053
TinyLlama/TinyLlama-1.1B-Chat-v1.0,lmsys/vicuna-7b-v1.5,0.2454,0.126,0.0043,0.053
TinyLlama/TinyLlama-1.1B-Chat-v1.0,TinyLlama/TinyLlama_v1.1,0.2347,0.126,0.0043,0.053
TinyLlama/TinyLlama-1.1B-Chat-v1.0,AdaptLLM/medicine-LLM,0.2317,0.126,0.0043,0.053
TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T,TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.8703,0.1432,0.0029,0.059
TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T,TinyLlama/TinyLlama-1.1B-Chat-v0.5,0.422,0.1432,0.0029,0.059
TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T,FelixChao/vicuna-7B-physics,0.3775,0.1432,0.0029,0.059
TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T,TinyLlama/TinyLlama_v1.1,0.3597,0.1432,0.0029,0.059
TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T,FelixChao/vicuna-7B-chemical,0.3543,0.1432,0.0029,0.059
TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T,TinyLlama/TinyLlama_v1.1_math_code,0.3354,0.1432,0.0029,0.059
TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T,lmsys/vicuna-7b-v1.5-16k,0.3337,0.1432,0.0029,0.059
TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T,PharMolix/BioMedGPT-LM-7B,0.3231,0.1432,0.0029,0.059
TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T,lmsys/vicuna-7b-v1.1,0.3081,0.1432,0.0029,0.059
TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T,lmsys/vicuna-7b-v1.5,0.2989,0.1432,0.0029,0.059
TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T,AdaptLLM/medicine-LLM,0.2621,0.1432,0.0029,0.059
TinyLlama/TinyLlama_v1.1,TinyLlama/TinyLlama_v1.1_math_code,0.2636,0.1229,0.003,0.0509
TinyLlama/TinyLlama_v1.1,lmsys/vicuna-7b-v1.1,0.2291,0.1229,0.003,0.0509
TinyLlama/TinyLlama_v1.1,AdaptLLM/medicine-LLM,0.2249,0.1229,0.003,0.0509
TinyLlama/TinyLlama_v1.1,FelixChao/vicuna-7B-physics,0.221,0.1229,0.003,0.0509
TinyLlama/TinyLlama_v1.1,FelixChao/vicuna-7B-chemical,0.206,0.1229,0.003,0.0509
TinyLlama/TinyLlama_v1.1,lmsys/vicuna-7b-v1.5-16k,0.2032,0.1229,0.003,0.0509
TinyLlama/TinyLlama_v1.1,lmsys/vicuna-7b-v1.5,0.2012,0.1229,0.003,0.0509
TinyLlama/TinyLlama_v1.1_math_code,TinyLlama/TinyLlama_v1.1,0.6169,0.1423,0.0033,0.0589
TinyLlama/TinyLlama_v1.1_math_code,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T,0.4038,0.1423,0.0033,0.0589
TinyLlama/TinyLlama_v1.1_math_code,TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.4015,0.1423,0.0033,0.0589
TinyLlama/TinyLlama_v1.1_math_code,TinyLlama/TinyLlama-1.1B-Chat-v0.5,0.3728,0.1423,0.0033,0.0589
TinyLlama/TinyLlama_v1.1_math_code,lmsys/vicuna-7b-v1.5,0.3195,0.1423,0.0033,0.0589
TinyLlama/TinyLlama_v1.1_math_code,FelixChao/vicuna-7B-physics,0.3183,0.1423,0.0033,0.0589
TinyLlama/TinyLlama_v1.1_math_code,lmsys/vicuna-7b-v1.5-16k,0.3176,0.1423,0.0033,0.0589
TinyLlama/TinyLlama_v1.1_math_code,FelixChao/vicuna-7B-chemical,0.3131,0.1423,0.0033,0.0589
TinyLlama/TinyLlama_v1.1_math_code,PharMolix/BioMedGPT-LM-7B,0.3108,0.1423,0.0033,0.0589
TinyLlama/TinyLlama_v1.1_math_code,lmsys/vicuna-7b-v1.1,0.3017,0.1423,0.0033,0.0589
TinyLlama/TinyLlama_v1.1_math_code,AdaptLLM/medicine-LLM,0.2772,0.1423,0.0033,0.0589
Writer/palmyra-mini,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,0.3056,0.0387,0.0113,0.0222
Writer/palmyra-mini,unsloth/Qwen2.5-Math-1.5B-bnb-4bit,0.2808,0.0387,0.0113,0.0222
Writer/palmyra-mini,Qwen/Qwen2.5-Math-1.5B,0.2803,0.0387,0.0113,0.0222
Writer/palmyra-mini,unsloth/Qwen2.5-Math-1.5B,0.2803,0.0387,0.0113,0.0222
Writer/palmyra-mini,Qwen/Qwen2.5-Math-1.5B-Instruct,0.0939,0.0387,0.0113,0.0222
Writer/palmyra-mini,PowerInfer/SmallThinker-3B-Preview,0.0759,0.0387,0.0113,0.0222
Writer/palmyra-mini,Qwen/Qwen2.5-Math-7B,0.0668,0.0387,0.0113,0.0222
Writer/palmyra-mini,fluently/FluentlyQwen3-1.7B,0.0642,0.0387,0.0113,0.0222
Writer/palmyra-mini,Qwen/Qwen3-1.7B,0.0639,0.0387,0.0113,0.0222
Writer/palmyra-mini,Qwen/Qwen3-4B,0.0639,0.0387,0.0113,0.0222
Writer/palmyra-mini,Qwen/Qwen2.5-Coder-1.5B-Instruct,0.0631,0.0387,0.0113,0.0222
Writer/palmyra-mini,Tesslate/UIGEN-X-4B-0729,0.0628,0.0387,0.0113,0.0222
Writer/palmyra-mini,janhq/Jan-v1-edge,0.0626,0.0387,0.0113,0.0222
Writer/palmyra-mini,Qwen/Qwen3-4B-Thinking-2507,0.0619,0.0387,0.0113,0.0222
Writer/palmyra-mini,Qwen/Qwen3-4B-Thinking-2507-FP8,0.061,0.0387,0.0113,0.0222
Writer/palmyra-mini,janhq/Jan-v1-4B,0.0607,0.0387,0.0113,0.0222
Writer/palmyra-mini,Qwen/Qwen2.5-Coder-7B-Instruct,0.0597,0.0387,0.0113,0.0222
Writer/palmyra-mini,Qwen/Qwen2.5-Coder-0.5B-Instruct,0.0591,0.0387,0.0113,0.0222
Writer/palmyra-mini,Tesslate/WEBGEN-4B-Preview,0.0589,0.0387,0.0113,0.0222
Writer/palmyra-mini,Qwen/Qwen2.5-3B-Instruct,0.0584,0.0387,0.0113,0.0222
Writer/palmyra-mini,huihui-ai/Huihui-Jan-v1-4B-abliterated,0.058,0.0387,0.0113,0.0222
Writer/palmyra-mini,Qwen/Qwen3-4B-Instruct-2507,0.0577,0.0387,0.0113,0.0222
Writer/palmyra-mini,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,0.0577,0.0387,0.0113,0.0222
Writer/palmyra-mini,beyoru/Luna,0.0573,0.0387,0.0113,0.0222
Writer/palmyra-mini,DavidAU/Qwen3-Horror-Instruct-Uncensored-262K-ctx-4B,0.0559,0.0387,0.0113,0.0222
Writer/palmyra-mini,nvidia/OpenReasoning-Nemotron-1.5B,0.0475,0.0387,0.0113,0.0222
Writer/palmyra-mini,unsloth/Qwen2.5-1.5B-Instruct-bnb-4bit,0.0425,0.0387,0.0113,0.0222
Writer/palmyra-mini,Qwen/Qwen2.5-3B,0.0421,0.0387,0.0113,0.0222
Writer/palmyra-mini,Qwen/Qwen2.5-Coder-1.5B,0.0421,0.0387,0.0113,0.0222
Writer/palmyra-mini,unsloth/Qwen2.5-1.5B-Instruct-unsloth-bnb-4bit,0.0412,0.0387,0.0113,0.0222
Writer/palmyra-mini,Gensyn/Qwen2.5-1.5B-Instruct,0.0409,0.0387,0.0113,0.0222
Writer/palmyra-mini,Qwen/Qwen2.5-1.5B-Instruct,0.0409,0.0387,0.0113,0.0222
Writer/palmyra-mini,continuedev/instinct,0.0409,0.0387,0.0113,0.0222
Writer/palmyra-mini,unsloth/Qwen2.5-1.5B-Instruct,0.0409,0.0387,0.0113,0.0222
Writer/palmyra-mini,Qwen/Qwen3-0.6B,0.0393,0.0387,0.0113,0.0222
XiaomiMiMo/MiMo-7B-Base,allura-org/Koto-Small-7B-PT,0.3438,0.0922,0.0026,0.0384
XiaomiMiMo/MiMo-7B-Base,Aurore-Reveil/Koto-Small-7B-IT,0.1592,0.0922,0.0026,0.0384
abocide/Qwen2.5-7B-Instruct-R1-forfinance,Gensyn/Qwen2.5-7B-Instruct,0.8231,0.1045,0.0013,0.0426
abocide/Qwen2.5-7B-Instruct-R1-forfinance,Qwen/Qwen2.5-7B-Instruct,0.8231,0.1045,0.0013,0.0426
abocide/Qwen2.5-7B-Instruct-R1-forfinance,arcee-ai/Meraj-Mini,0.7537,0.1045,0.0013,0.0426
abocide/Qwen2.5-7B-Instruct-R1-forfinance,Jurema-br/Jurema-7B,0.6855,0.1045,0.0013,0.0426
abocide/Qwen2.5-7B-Instruct-R1-forfinance,cooperleong00/Qwen2.5-7B-Instruct-Jailbroken,0.5712,0.1045,0.0013,0.0426
abocide/Qwen2.5-7B-Instruct-R1-forfinance,Qwen/Qwen2.5-7B-Instruct-1M,0.5503,0.1045,0.0013,0.0426
abocide/Qwen2.5-7B-Instruct-R1-forfinance,jiawei-ucas/Qwen-2.5-7B-ConsistentChat,0.4931,0.1045,0.0013,0.0426
abocide/Qwen2.5-7B-Instruct-R1-forfinance,Qwen/Qwen2.5-7B,0.4114,0.1045,0.0013,0.0426
abocide/Qwen2.5-7B-Instruct-R1-forfinance,nvidia/OpenCodeReasoning-Nemotron-7B,0.2763,0.1045,0.0013,0.0426
abocide/Qwen2.5-7B-Instruct-R1-forfinance,nvidia/OpenCodeReasoning-Nemotron-1.1-7B,0.1845,0.1045,0.0013,0.0426
abocide/Qwen2.5-7B-Instruct-R1-forfinance,Qwen/Qwen2-7B,0.1569,0.1045,0.0013,0.0426
abocide/Qwen2.5-7B-Instruct-R1-forfinance,Qwen/Qwen2-7B-Instruct,0.1428,0.1045,0.0013,0.0426
acon96/Home-Llama-3.2-3B,inference-net/Schematron-3B,0.7731,0.0433,0.0074,0.0217
acon96/Home-Llama-3.2-3B,meta-llama/Llama-3.2-3B-Instruct,0.7649,0.0433,0.0074,0.0217
acon96/Home-Llama-3.2-3B,unsloth/Llama-3.2-3B-Instruct,0.7649,0.0433,0.0074,0.0217
acon96/Home-Llama-3.2-3B,Menlo/ReZero-v0.1-llama-3.2-3b-it-grpo-250404,0.71,0.0433,0.0074,0.0217
acon96/Home-Llama-3.2-3B,unsloth/Llama-3.2-3B-Instruct-unsloth-bnb-4bit,0.7089,0.0433,0.0074,0.0217
acon96/Home-Llama-3.2-3B,unsloth/Llama-3.2-3B-Instruct-bnb-4bit,0.6975,0.0433,0.0074,0.0217
acon96/Home-Llama-3.2-3B,unsloth/Llama-3.2-1B-Instruct-bnb-4bit,0.2471,0.0433,0.0074,0.0217
acon96/Home-Llama-3.2-3B,meta-llama/Llama-3.2-1B-Instruct,0.2415,0.0433,0.0074,0.0217
acon96/Home-Llama-3.2-3B,unsloth/Llama-3.2-1B-Instruct,0.2415,0.0433,0.0074,0.0217
acon96/Home-Llama-3.2-3B,unsloth/Llama-3.2-1B-Instruct-unsloth-bnb-4bit,0.2364,0.0433,0.0074,0.0217
acon96/Home-Llama-3.2-3B,context-labs/Meta-Llama-3.1-8B-Instruct-FP16,0.2299,0.0433,0.0074,0.0217
acon96/Home-Llama-3.2-3B,meta-llama/Llama-3.1-8B-Instruct,0.2299,0.0433,0.0074,0.0217
acon96/Home-Llama-3.2-3B,unsloth/Meta-Llama-3.1-8B-Instruct,0.2299,0.0433,0.0074,0.0217
acon96/Home-Llama-3.2-3B,arcee-ai/Llama-3.1-SuperNova-Lite,0.2215,0.0433,0.0074,0.0217
acon96/Home-Llama-3.2-3B,unsloth/Meta-Llama-3.1-8B-Instruct-bnb-4bit,0.2215,0.0433,0.0074,0.0217
acon96/Home-Llama-3.2-3B,unsloth/Meta-Llama-3.1-8B-Instruct-unsloth-bnb-4bit,0.2183,0.0433,0.0074,0.0217
acon96/Home-Llama-3.2-3B,aisingapore/Llama-SEA-LION-v3-8B,0.1126,0.0433,0.0074,0.0217
acon96/Home-Llama-3.2-3B,nvidia/OpenMath2-Llama3.1-8B,0.109,0.0433,0.0074,0.0217
acon96/Home-Llama-3.2-3B,dphn/Dolphin3.0-Llama3.1-8B,0.1042,0.0433,0.0074,0.0217
acon96/Home-Llama-3.2-3B,microsoft/UserLM-8b,0.103,0.0433,0.0074,0.0217
acon96/Home-Llama-3.2-3B,allenai/llama-3.1-tulu-2-8b,0.0987,0.0433,0.0074,0.0217
acon96/Home-Llama-3.2-3B,elyza/Llama-3-ELYZA-JP-8B,0.095,0.0433,0.0074,0.0217
acon96/Home-Llama-3.2-3B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,0.092,0.0433,0.0074,0.0217
acon96/Home-Llama-3.2-3B,gradientai/Llama-3-8B-Instruct-262k,0.083,0.0433,0.0074,0.0217
acon96/Home-Llama-3.2-3B,S4nfs/Neeto-1.0-8b,0.0754,0.0433,0.0074,0.0217
acon96/Home-Llama-3.2-3B,meta-llama/Llama-3.1-8B,0.0719,0.0433,0.0074,0.0217
acon96/Home-Llama-3.2-3B,unsloth/Llama-3.1-8B,0.0719,0.0433,0.0074,0.0217
acon96/Home-Llama-3.2-3B,HuggingFaceTB/SmolLM3-3B,0.0703,0.0433,0.0074,0.0217
acon96/Home-Llama-3.2-3B,allenai/Llama-3.1-Tulu-3-8B-SFT,0.0689,0.0433,0.0074,0.0217
acon96/Home-Llama-3.2-3B,HuggingFaceTB/SmolLM3-3B-Base,0.063,0.0433,0.0074,0.0217
acon96/Home-Llama-3.2-3B,beruniy/Llama-3.2-3B-Instruct-Uz,0.0472,0.0433,0.0074,0.0217
adamo1139/Apertus-8B-Instruct-2509-ungated,bigscience/bloom-560m,1.0,0.1736,0.0008,0.0699
adamo1139/Apertus-8B-Instruct-2509-ungated,bigscience/bloomz-1b1,1.0,0.1736,0.0008,0.0699
adamo1139/Apertus-8B-Instruct-2509-ungated,bigscience/bloomz-560m,1.0,0.1736,0.0008,0.0699
adamo1139/Apertus-8B-Instruct-2509-ungated,chatitcloud/UZI1,1.0,0.1736,0.0008,0.0699
adamo1139/Apertus-8B-Instruct-2509-ungated,google/gemma-3-1b-pt,1.0,0.1736,0.0008,0.0699
adamo1139/Apertus-8B-Instruct-2509-ungated,google/gemma-3-270m,1.0,0.1736,0.0008,0.0699
adamo1139/Apertus-8B-Instruct-2509-ungated,google/gemma-3-4b-it,1.0,0.1736,0.0008,0.0699
adamo1139/Apertus-8B-Instruct-2509-ungated,google/gemma-3-4b-pt,1.0,0.1736,0.0008,0.0699
adamo1139/Apertus-8B-Instruct-2509-ungated,nvidia/Llama-3.1-8B-Instruct-FP8,1.0,0.1736,0.0008,0.0699
adamo1139/Apertus-8B-Instruct-2509-ungated,swiss-ai/Apertus-8B-2509,1.0,0.1736,0.0008,0.0699
aisingapore/Llama-SEA-LION-v3-8B,unsloth/Meta-Llama-3.1-8B-Instruct-unsloth-bnb-4bit,0.41,0.0496,0.004,0.0222
aisingapore/Llama-SEA-LION-v3-8B,allenai/Llama-3.1-Tulu-3-8B-SFT,0.4074,0.0496,0.004,0.0222
aisingapore/Llama-SEA-LION-v3-8B,context-labs/Meta-Llama-3.1-8B-Instruct-FP16,0.3979,0.0496,0.004,0.0222
aisingapore/Llama-SEA-LION-v3-8B,meta-llama/Llama-3.1-8B-Instruct,0.3979,0.0496,0.004,0.0222
aisingapore/Llama-SEA-LION-v3-8B,unsloth/Meta-Llama-3.1-8B-Instruct,0.3979,0.0496,0.004,0.0222
aisingapore/Llama-SEA-LION-v3-8B,unsloth/Meta-Llama-3.1-8B-Instruct-bnb-4bit,0.3861,0.0496,0.004,0.0222
aisingapore/Llama-SEA-LION-v3-8B,meta-llama/Llama-3.1-8B,0.372,0.0496,0.004,0.0222
aisingapore/Llama-SEA-LION-v3-8B,unsloth/Llama-3.1-8B,0.372,0.0496,0.004,0.0222
aisingapore/Llama-SEA-LION-v3-8B,arcee-ai/Llama-3.1-SuperNova-Lite,0.3688,0.0496,0.004,0.0222
aisingapore/Llama-SEA-LION-v3-8B,allenai/llama-3.1-tulu-2-8b,0.295,0.0496,0.004,0.0222
aisingapore/Llama-SEA-LION-v3-8B,gradientai/Llama-3-8B-Instruct-262k,0.2651,0.0496,0.004,0.0222
aisingapore/Llama-SEA-LION-v3-8B,microsoft/UserLM-8b,0.2521,0.0496,0.004,0.0222
aisingapore/Llama-SEA-LION-v3-8B,dphn/Dolphin3.0-Llama3.1-8B,0.247,0.0496,0.004,0.0222
